centered_active_experts,centered_active_experts_ratio,centered_gini_load,centered_max_load,centered_routing_entropy,common_margin,common_winner_agreement,delta_active_experts,delta_max_load,dominance_ratio,gate_reconstruction_max_error,gate_weight_std,layer,lm_loss,model_seed,num_experts,raw_active_experts,raw_active_experts_ratio,raw_gini_load,raw_max_load,raw_routing_entropy,residual_margin,step,token_count,variant
8,1.0,0.08607947826385498,0.16413021087646484,0.9934484958648682,0.08045519888401031,0.27244997024536133,0,0.10831975936889648,0.3552331852343642,0.0,0.019879065454006195,3,11.95040512084961,0,8,8,1.0,0.3076876401901245,0.27244997024536133,0.9243545532226562,0.22648559376830235,5,2097152,freeze_last_layer_hidden_producer
8,1.0,0.03903055191040039,0.15029573440551758,0.9984450340270996,0.17560437321662903,0.2869076728820801,0,0.1366119384765625,0.7399161718182706,0.0,0.020487409085035324,4,11.95040512084961,0,8,8,1.0,0.2889453172683716,0.2869076728820801,0.9261310696601868,0.23733009211719036,5,2097152,freeze_last_layer_hidden_producer
8,1.0,0.04493594169616699,0.13991785049438477,0.9984724521636963,0.14896160364151,0.2874770164489746,0,0.14755916595458984,0.6286881109348915,0.0,0.020363284274935722,5,11.95040512084961,0,8,8,1.0,0.3249194622039795,0.2874770164489746,0.9168744087219238,0.236940385941125,5,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07248222827911377,0.1549663543701172,0.9957801103591919,0.22573815286159515,0.36598682403564453,0,0.21102046966552734,0.921260017418697,0.0,0.020257946103811264,0,11.73714828491211,0,8,8,1.0,0.4077019691467285,0.36598682403564453,0.8614068627357483,0.24503196556179319,10,2097152,freeze_last_layer_hidden_producer
8,1.0,0.06554520130157471,0.1422581672668457,0.9963375926017761,0.029365643858909607,0.25419139862060547,0,0.11193323135375977,0.12991627363927297,0.0,0.020085640251636505,1,11.73714828491211,0,8,8,1.0,0.29007720947265625,0.25419139862060547,0.9338400363922119,0.22603514583897777,10,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08092010021209717,0.14537763595581055,0.9947232007980347,0.31275689601898193,0.43079471588134766,0,0.2854170799255371,1.4008002362655243,0.0,0.020141582936048508,2,11.73714828491211,0,8,8,1.0,0.45247673988342285,0.43079471588134766,0.8153420090675354,0.2232701622415334,10,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08607947826385498,0.16413021087646484,0.9934484958648682,0.08045519888401031,0.27244997024536133,0,0.10831975936889648,0.3552331852343642,0.0,0.019879065454006195,3,11.73714828491211,0,8,8,1.0,0.3076876401901245,0.27244997024536133,0.9243545532226562,0.22648559376830235,10,2097152,freeze_last_layer_hidden_producer
8,1.0,0.03903055191040039,0.15029573440551758,0.9984450340270996,0.17560437321662903,0.2869076728820801,0,0.1366119384765625,0.7399161718182706,0.0,0.020487409085035324,4,11.73714828491211,0,8,8,1.0,0.2889453172683716,0.2869076728820801,0.9261310696601868,0.23733009211719036,10,2097152,freeze_last_layer_hidden_producer
8,1.0,0.047087907791137695,0.13947296142578125,0.9982359409332275,0.22581015527248383,0.4015979766845703,0,0.26212501525878906,0.9271076468086915,0.0,0.02041059359908104,5,11.73714828491211,0,8,8,1.0,0.44383811950683594,0.4015979766845703,0.8335687518119812,0.24356411690678215,10,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07248222827911377,0.1549663543701172,0.9957801103591919,0.22573815286159515,0.36598682403564453,0,0.21102046966552734,0.921260017418697,0.0,0.020257946103811264,0,11.403026580810547,0,8,8,1.0,0.4077019691467285,0.36598682403564453,0.8614068627357483,0.24503196556179319,20,2097152,freeze_last_layer_hidden_producer
8,1.0,0.06554520130157471,0.1422581672668457,0.9963375926017761,0.029365643858909607,0.25419139862060547,0,0.11193323135375977,0.12991627363927297,0.0,0.020085640251636505,1,11.403026580810547,0,8,8,1.0,0.29007720947265625,0.25419139862060547,0.9338400363922119,0.22603514583897777,20,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08092010021209717,0.14537763595581055,0.9947232007980347,0.31275689601898193,0.43079471588134766,0,0.2854170799255371,1.4008002362655243,0.0,0.020141582936048508,2,11.403026580810547,0,8,8,1.0,0.45247673988342285,0.43079471588134766,0.8153420090675354,0.2232701622415334,20,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08607947826385498,0.16413021087646484,0.9934484958648682,0.08045519888401031,0.27244997024536133,0,0.10831975936889648,0.3552331852343642,0.0,0.019879065454006195,3,11.403026580810547,0,8,8,1.0,0.3076876401901245,0.27244997024536133,0.9243545532226562,0.22648559376830235,20,2097152,freeze_last_layer_hidden_producer
8,1.0,0.03903055191040039,0.15029573440551758,0.9984450340270996,0.17560437321662903,0.2869076728820801,0,0.1366119384765625,0.7399161718182706,0.0,0.020487409085035324,4,11.403026580810547,0,8,8,1.0,0.2889453172683716,0.2869076728820801,0.9261310696601868,0.23733009211719036,20,2097152,freeze_last_layer_hidden_producer
8,1.0,0.10738170146942139,0.18799877166748047,0.9893285036087036,0.4171304404735565,0.6129860877990723,0,0.4249873161315918,1.5569451826446479,0.0,0.020560670644044876,5,11.403026580810547,0,8,8,1.0,0.6363862752914429,0.6129860877990723,0.614573061466217,0.26791594535461627,20,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07248222827911377,0.1549663543701172,0.9957801103591919,0.22573815286159515,0.36598682403564453,0,0.21102046966552734,0.921260017418697,0.0,0.020257946103811264,0,8.446533203125,0,8,8,1.0,0.4077019691467285,0.36598682403564453,0.8614068627357483,0.24503196556179319,50,2097152,freeze_last_layer_hidden_producer
8,1.0,0.06554520130157471,0.1422581672668457,0.9963375926017761,0.029365643858909607,0.25419139862060547,0,0.11193323135375977,0.12991627363927297,0.0,0.020085640251636505,1,8.446533203125,0,8,8,1.0,0.29007720947265625,0.25419139862060547,0.9338400363922119,0.22603514583897777,50,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08092010021209717,0.14537763595581055,0.9947232007980347,0.31275689601898193,0.43079471588134766,0,0.2854170799255371,1.4008002362655243,0.0,0.020141582936048508,2,8.446533203125,0,8,8,1.0,0.45247673988342285,0.43079471588134766,0.8153420090675354,0.2232701622415334,50,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08607947826385498,0.16413021087646484,0.9934484958648682,0.08045519888401031,0.27244997024536133,0,0.10831975936889648,0.3552331852343642,0.0,0.019879065454006195,3,8.446533203125,0,8,8,1.0,0.3076876401901245,0.27244997024536133,0.9243545532226562,0.22648559376830235,50,2097152,freeze_last_layer_hidden_producer
8,1.0,0.03903055191040039,0.15029573440551758,0.9984450340270996,0.17560437321662903,0.2869076728820801,0,0.1366119384765625,0.7399161718182706,0.0,0.020487409085035324,4,8.446533203125,0,8,8,1.0,0.2889453172683716,0.2869076728820801,0.9261310696601868,0.23733009211719036,50,2097152,freeze_last_layer_hidden_producer
8,1.0,0.2730141878128052,0.34576892852783203,0.9173662662506104,1.6439404487609863,0.8900642395019531,0,0.5442953109741211,3.8663884424704853,0.0,0.02140980027616024,5,8.446533203125,0,8,8,1.0,0.8015559911727905,0.8900642395019531,0.2529408931732178,0.42518760678649414,50,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07248222827911377,0.1549663543701172,0.9957801103591919,0.22573815286159515,0.36598682403564453,0,0.21102046966552734,0.921260017418697,0.0,0.020257946103811264,0,7.4869890213012695,0,8,8,1.0,0.4077019691467285,0.36598682403564453,0.8614068627357483,0.24503196556179319,100,2097152,freeze_last_layer_hidden_producer
8,1.0,0.06554520130157471,0.1422581672668457,0.9963375926017761,0.029365643858909607,0.25419139862060547,0,0.11193323135375977,0.12991627363927297,0.0,0.020085640251636505,1,7.4869890213012695,0,8,8,1.0,0.29007720947265625,0.25419139862060547,0.9338400363922119,0.22603514583897777,100,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08092010021209717,0.14537763595581055,0.9947232007980347,0.31275689601898193,0.43079471588134766,0,0.2854170799255371,1.4008002362655243,0.0,0.020141582936048508,2,7.4869890213012695,0,8,8,1.0,0.45247673988342285,0.43079471588134766,0.8153420090675354,0.2232701622415334,100,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08607947826385498,0.16413021087646484,0.9934484958648682,0.08045519888401031,0.27244997024536133,0,0.10831975936889648,0.3552331852343642,0.0,0.019879065454006195,3,7.4869890213012695,0,8,8,1.0,0.3076876401901245,0.27244997024536133,0.9243545532226562,0.22648559376830235,100,2097152,freeze_last_layer_hidden_producer
8,1.0,0.03903055191040039,0.15029573440551758,0.9984450340270996,0.17560437321662903,0.2869076728820801,0,0.1366119384765625,0.7399161718182706,0.0,0.020487409085035324,4,7.4869890213012695,0,8,8,1.0,0.2889453172683716,0.2869076728820801,0.9261310696601868,0.23733009211719036,100,2097152,freeze_last_layer_hidden_producer
8,1.0,0.3291597366333008,0.36336421966552734,0.8955850005149841,2.103083610534668,0.9036531448364258,0,0.5402889251708984,4.0427719066750365,0.0,0.022314749658107758,5,7.4869890213012695,0,8,8,1.0,0.820723295211792,0.9036531448364258,0.21752381324768066,0.5202083271287847,100,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07248222827911377,0.1549663543701172,0.9957801103591919,0.22573815286159515,0.36598682403564453,0,0.21102046966552734,0.921260017418697,0.0,0.020257946103811264,0,7.977423191070557,0,8,8,1.0,0.4077019691467285,0.36598682403564453,0.8614068627357483,0.24503196556179319,200,2097152,freeze_last_layer_hidden_producer
8,1.0,0.06554520130157471,0.1422581672668457,0.9963375926017761,0.029365643858909607,0.25419139862060547,0,0.11193323135375977,0.12991627363927297,0.0,0.020085640251636505,1,7.977423191070557,0,8,8,1.0,0.29007720947265625,0.25419139862060547,0.9338400363922119,0.22603514583897777,200,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08092010021209717,0.14537763595581055,0.9947232007980347,0.31275689601898193,0.43079471588134766,0,0.2854170799255371,1.4008002362655243,0.0,0.020141582936048508,2,7.977423191070557,0,8,8,1.0,0.45247673988342285,0.43079471588134766,0.8153420090675354,0.2232701622415334,200,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08607947826385498,0.16413021087646484,0.9934484958648682,0.08045519888401031,0.27244997024536133,0,0.10831975936889648,0.3552331852343642,0.0,0.019879065454006195,3,7.977423191070557,0,8,8,1.0,0.3076876401901245,0.27244997024536133,0.9243545532226562,0.22648559376830235,200,2097152,freeze_last_layer_hidden_producer
8,1.0,0.03903055191040039,0.15029573440551758,0.9984450340270996,0.17560437321662903,0.2869076728820801,0,0.1366119384765625,0.7399161718182706,0.0,0.020487409085035324,4,7.977423191070557,0,8,8,1.0,0.2889453172683716,0.2869076728820801,0.9261310696601868,0.23733009211719036,200,2097152,freeze_last_layer_hidden_producer
8,1.0,0.3357665538787842,0.336578369140625,0.9041963815689087,2.2325868606567383,0.8943266868591309,0,0.5577483177185059,3.9423403311603087,0.0,0.023114852607250214,5,7.977423191070557,0,8,8,1.0,0.818355917930603,0.8943266868591309,0.23482252657413483,0.5663100273231976,200,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07248222827911377,0.1549663543701172,0.9957801103591919,0.22573815286159515,0.36598682403564453,0,0.21102046966552734,0.921260017418697,0.0,0.020257946103811264,0,8.282465934753418,0,8,8,1.0,0.4077019691467285,0.36598682403564453,0.8614068627357483,0.24503196556179319,300,2097152,freeze_last_layer_hidden_producer
8,1.0,0.06554520130157471,0.1422581672668457,0.9963375926017761,0.029365643858909607,0.25419139862060547,0,0.11193323135375977,0.12991627363927297,0.0,0.020085640251636505,1,8.282465934753418,0,8,8,1.0,0.29007720947265625,0.25419139862060547,0.9338400363922119,0.22603514583897777,300,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08092010021209717,0.14537763595581055,0.9947232007980347,0.31275689601898193,0.43079471588134766,0,0.2854170799255371,1.4008002362655243,0.0,0.020141582936048508,2,8.282465934753418,0,8,8,1.0,0.45247673988342285,0.43079471588134766,0.8153420090675354,0.2232701622415334,300,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08607947826385498,0.16413021087646484,0.9934484958648682,0.08045519888401031,0.27244997024536133,0,0.10831975936889648,0.3552331852343642,0.0,0.019879065454006195,3,8.282465934753418,0,8,8,1.0,0.3076876401901245,0.27244997024536133,0.9243545532226562,0.22648559376830235,300,2097152,freeze_last_layer_hidden_producer
8,1.0,0.03903055191040039,0.15029573440551758,0.9984450340270996,0.17560437321662903,0.2869076728820801,0,0.1366119384765625,0.7399161718182706,0.0,0.020487409085035324,4,8.282465934753418,0,8,8,1.0,0.2889453172683716,0.2869076728820801,0.9261310696601868,0.23733009211719036,300,2097152,freeze_last_layer_hidden_producer
8,1.0,0.3193761110305786,0.3314175605773926,0.9118198752403259,2.2720770835876465,0.8926496505737305,0,0.5612320899963379,3.9670690233015247,0.0,0.023448579013347626,5,8.282465934753418,0,8,8,1.0,0.816637396812439,0.8926496505737305,0.23740456998348236,0.5727344470797107,300,2097152,freeze_last_layer_hidden_producer
