role,band,band_index,b,q,j,e,q_enrichment,j_enrichment,layer,split,floor_ratio
fine,F13,13,6.264647483825684,0.2640278562148476,0.8901510834693909,0.919558818990177,1.5083318903570284,1.0610819127116438,34,design,1e-06
fine,F14,14,6.560158729553223,0.319260154438213,0.9109253883361816,0.9629355569185474,1.823861615069943,1.0858453933753924,34,design,1e-06
fine,F15,15,6.455549240112305,0.37000103356679515,0.8977924585342407,0.9475804106291807,2.113732870442761,1.0701906191100634,34,design,1e-06
fine,F16,16,5.905950546264648,0.4287862123101831,0.9520798921585083,0.8669073436867988,2.4495594042416746,1.1349025707955382,34,design,1e-06
coarse,F1,1,38.082435607910156,0.05568284120404624,1.054682731628418,2.1172768306643133,0.1550173205377253,1.220528989284911,35,confirmation,1e-06
coarse,F2,2,19.434429168701172,0.08793612899352338,0.8001936078071594,1.0804998666506187,0.24480832515502493,0.9260220785649612,35,confirmation,1e-06
coarse,F3,3,19.623870849609375,0.1320472976816331,0.8493053913116455,1.0910322938797672,0.3676108802682056,0.9828565688672338,35,confirmation,1e-06
coarse,F4,4,18.046268463134766,0.15793642047769527,0.860352098941803,1.0033220167516514,0.4396844734997606,0.9956403440201129,35,confirmation,1e-06
coarse,F5,5,16.081193923950195,0.17412563705352724,0.7709274888038635,0.894069372430771,0.48475417398422577,0.8921539345476289,35,confirmation,1e-06
coarse,F6,6,16.96152114868164,0.21935692209427693,0.8325845003128052,0.9430131021731972,0.6106750584053606,0.9635063590091019,35,confirmation,1e-06
coarse,F7,7,15.755094528198242,0.23825315994996954,0.8010847568511963,0.8759391587483292,0.6632809258017274,0.9270533585977168,35,confirmation,1e-06
coarse,F8,8,16.552797317504883,0.29003696819103375,0.8513056635856628,0.9202892011391165,0.807443598308924,0.985171379021688,35,confirmation,1e-06
coarse,F9,9,16.027118682861328,0.32160121682092374,0.8403609395027161,0.8910629403777154,0.8953163638070423,0.9725056240772262,35,confirmation,1e-06
coarse,F10,10,15.338762283325195,0.3517466765405029,0.8170287609100342,0.8527922512079651,0.979239315493055,0.9455045179611035,35,confirmation,1e-06
coarse,F11,11,16.21566390991211,0.4235133238059927,0.8696208000183105,0.9015455272814806,1.1790328806652266,1.0063665254751055,35,confirmation,1e-06
coarse,F12,12,16.641141891479492,0.49631496043355194,0.9135317802429199,0.9252009121839978,1.3817077872744332,1.0571823990120721,35,confirmation,1e-06
coarse,F13,13,15.36392879486084,0.5232612798676846,0.8555169701576233,0.8541914388106614,1.4567245455200475,0.9900449031628368,35,confirmation,1e-06
coarse,F14,14,15.941293716430664,0.6250341470112221,0.8753373026847839,0.8862913124601344,1.740053427935025,1.0129819340833253,35,confirmation,1e-06
coarse,F15,15,16.406667709350586,0.7564214216281705,0.9094324111938477,0.9121648039286901,2.1058268479593183,1.0524384142931371,35,confirmation,1e-06
coarse,F16,16,15.312080383300781,0.8939955567141817,0.9246445894241333,0.8513088122467224,2.488824075384898,1.0700426700218388,35,confirmation,1e-06
fine,F1,1,24.967010498046875,0.04011238280831235,1.4257688522338867,1.6814341081089135,0.13264052862452932,0.8823267676438894,35,confirmation,1e-06
fine,F2,2,16.815128326416016,0.07632823133928848,1.4306771755218506,1.1324355514039628,0.25239629872400854,0.8853642480983368,35,confirmation,1e-06
fine,F3,3,15.85526180267334,0.10665388691671426,1.3972874879837036,1.0677921567781175,0.3526748338062379,0.864701280863491,35,confirmation,1e-06
fine,F4,4,15.094924926757812,0.13234078104493505,1.5918653011322021,1.0165863323195843,0.43761427089157295,0.9851143567008135,35,confirmation,1e-06
fine,F5,5,14.926765441894531,0.1612538399913384,1.566454291343689,1.0052614244587386,0.5332217405632175,0.9693889366271898,35,confirmation,1e-06
fine,F6,6,14.320091247558594,0.1849715942955112,1.490553379058838,0.9644042027683108,0.6116497782025138,0.9224182046655625,35,confirmation,1e-06
fine,F7,7,14.184503555297852,0.2144821659955951,1.6018855571746826,0.955272882443644,0.7092330568877196,0.9913153198590938,35,confirmation,1e-06
fine,F8,8,14.062541961669922,0.2461790884705817,1.6147348880767822,0.9470592285333626,0.8140459914108142,0.9992670355831911,35,confirmation,1e-06
fine,F9,9,13.825322151184082,0.2780132217290636,1.6256005764007568,0.9310833678871219,0.9193126439526756,1.0059911884092942,35,confirmation,1e-06
fine,F10,10,13.736869812011719,0.3151754757240126,1.670503854751587,0.9251264360374691,1.0421979145267188,1.0337792582509284,35,confirmation,1e-06
fine,F11,11,13.648914337158203,0.35660837297444214,1.6723037958145142,0.9192029661280386,1.1792050182932876,1.0348931387916023,35,confirmation,1e-06
fine,F12,12,13.47041130065918,0.40116633119158185,1.7239105701446533,0.9071814590279416,1.326545832240804,1.0668296187560065,35,confirmation,1e-06
fine,F13,13,13.116375923156738,0.44646256279604823,1.6615314483642578,0.88333850997898,1.4763279115908865,1.0282267492917687,35,confirmation,1e-06
fine,F14,14,13.532868385314941,0.5311386098234971,1.7495696544647217,0.9113877084081571,1.7563281223295233,1.0827085579636881,35,confirmation,1e-06
fine,F15,15,13.533907890319824,0.6229894322260318,1.8014404773712158,0.9114577151544953,2.060053325997685,1.1148084424845262,35,confirmation,1e-06
fine,F16,16,12.487353324890137,0.724751639649456,1.8306214809417725,0.8409762074686536,2.3965527319578044,1.1328668960106174,35,confirmation,1e-06
coarse,F1,1,29.070831298828125,0.04163087162888642,0.9274995923042297,2.338836556221392,0.17311027434352247,1.2169996726854797,35,design,1e-06
coarse,F2,2,13.996872901916504,0.06318683542551749,0.6797683835029602,1.1260908805558154,0.262744688915439,0.8919442198026155,35,design,1e-06
coarse,F3,3,13.927359580993652,0.09371977741022687,0.758750319480896,1.1204983230383676,0.38970734323133854,0.9955787561741255,35,design,1e-06
coarse,F4,4,12.23975944519043,0.10708192768651634,0.7437256574630737,0.9847257732502964,0.44527008812815294,0.9758644523516586,35,design,1e-06
coarse,F5,5,11.298858642578125,0.12231415561412531,0.6829816699028015,0.9090274497208823,0.5086090251294579,0.8961604680137186,35,design,1e-06
coarse,F6,6,11.689395904541016,0.1510069404520017,0.7518821954727173,0.9404473570312811,0.6279199033460452,0.9865668873396052,35,design,1e-06
coarse,F7,7,10.860492706298828,0.16422587042689016,0.7221018671989441,0.873759580486831,0.6828871068886428,0.9474912369971518,35,design,1e-06
coarse,F8,8,11.119285583496094,0.19473750486935218,0.7349298000335693,0.8945802524331155,0.8097611597811346,0.9643231474265522,35,design,1e-06
coarse,F9,9,10.8794584274292,0.2182519282642037,0.7275022268295288,0.8752854302789764,0.9075392779334346,0.9545772087402529,35,design,1e-06
coarse,F10,10,10.417874336242676,0.2388885235595058,0.7512697577476501,0.838149590056864,0.9933507570908203,0.9857632896699876,35,design,1e-06
coarse,F11,11,10.866663932800293,0.28374428018044706,0.7719576954841614,0.8742560743775624,1.1798708089349792,1.0129085452181037,35,design,1e-06
coarse,F12,12,11.028444290161133,0.32892555414124347,0.7832782864570618,0.8872717948426784,1.3677444331114261,1.027762627767508,35,design,1e-06
coarse,F13,13,10.17569351196289,0.34676293457290797,0.7498093247413635,0.8186654081558041,1.4419161643118046,0.983847012287898,35,design,1e-06
coarse,F14,14,10.446374893188477,0.4094945317548195,0.7790423035621643,0.8404425463116166,1.70276787299025,1.0222044692094172,35,design,1e-06
coarse,F15,15,10.803939819335938,0.4976658451882951,0.8048198819160461,0.8692097291933114,2.0694034888322896,1.0560279928848955,35,design,1e-06
coarse,F16,16,10.052494049072266,0.5861638615713411,0.8245984315872192,0.8087536376751625,2.4373976070312615,1.0819800134310305,35,design,1e-06
fine,F1,1,16.90998077392578,0.027184665123902656,0.8146759867668152,1.8742909862283788,0.15218733103933127,0.9204587995161899,35,design,1e-06
fine,F2,2,10.63985824584961,0.04824141053041513,0.7501792311668396,1.179314788795817,0.2700688598051261,0.8475873669508955,35,design,1e-06
fine,F3,3,9.880790710449219,0.066464303238103,0.8111110329627991,1.0951802496404985,0.37208569144012893,0.9164309489939251,35,design,1e-06
fine,F4,4,9.327615737915039,0.08179317674202852,0.8990297913551331,1.0338667047767074,0.45790099708282134,1.0157656490701223,35,design,1e-06
fine,F5,5,9.185358047485352,0.09918737185283448,0.862285315990448,1.018098957287298,0.5552785486335065,0.9742500327607994,35,design,1e-06
fine,F6,6,8.648784637451172,0.1116985046379623,0.8656495213508606,0.9586255185340375,0.625319356499597,0.9780510683598241,35,design,1e-06
fine,F7,7,8.496553421020508,0.12846300672032007,0.8930425047874451,0.9417523120772607,0.7191717109975754,1.0090009343909465,35,design,1e-06
fine,F8,8,8.372161865234375,0.14657687266128755,0.8564838171005249,0.9279648350310201,0.8205781804094866,0.9676952296361779,35,design,1e-06
fine,F9,9,8.222259521484375,0.16522299942557656,0.8455947637557983,0.9113497592682872,0.9249643942379246,0.9553922709969618,35,design,1e-06
fine,F10,10,8.071388244628906,0.18520756239303005,0.9501393437385559,0.8946272876066401,1.0368435469198534,1.0735115971461895,35,design,1e-06
fine,F11,11,8.020345687866211,0.20961924446448896,0.9087785482406616,0.8889697646719077,1.173506946071657,1.0267802477638204,35,design,1e-06
fine,F12,12,7.904082298278809,0.23531443969026744,0.8816551566123962,0.8760832081438226,1.3173558095438587,0.9961349790895312,35,design,1e-06
fine,F13,13,7.711666107177734,0.2624785343395293,0.9038184285163879,0.8547559259069774,1.4694279813336817,1.0211760739314961,35,design,1e-06
fine,F14,14,7.830924034118652,0.307222500034993,0.9568336606025696,0.8679743949572974,1.7199171703037037,1.0810751475199833,35,design,1e-06
fine,F15,15,7.89676570892334,0.3635084075618029,0.9717302322387695,0.8752722422614702,2.0350213660916436,1.0979059866117071,35,design,1e-06
fine,F16,16,7.234560012817383,0.41983835500245975,0.9902085661888123,0.8018738047449537,2.3503721095901042,1.1187836672614302,35,design,1e-06
coarse,F1,1,54.1534538269043,0.05587088434849555,0.7957971692085266,2.597605614164523,0.16182383593042038,0.9588128289338073,36,confirmation,1e-06
coarse,F2,2,24.291561126708984,0.09340832658070543,0.7878357768058777,1.1652053765813717,0.27054688486487555,0.9492205792159201,36,confirmation,1e-06
coarse,F3,3,21.87189292907715,0.12654447728345977,0.8060364723205566,1.0491399504559349,0.3665220797667725,0.9711496096651593,36,confirmation,1e-06
coarse,F4,4,20.452728271484375,0.15549449643444,0.8020885586738586,0.9810661745196828,0.4503726077098996,0.9663929827274917,36,confirmation,1e-06
coarse,F5,5,19.070789337158203,0.18031901568130065,0.7843175530433655,0.9147780233389216,0.5222740815544552,0.9449816623045776,36,confirmation,1e-06
coarse,F6,6,19.52469825744629,0.2212781364608501,0.8170929551124573,0.9365508979450082,0.6409076438861486,0.984470965852319,36,confirmation,1e-06
coarse,F7,7,18.312984466552734,0.24313611315793035,0.792668879032135,0.8784280207588827,0.7042168554020481,0.9550437218424425,36,confirmation,1e-06
coarse,F8,8,18.42475700378418,0.28384015113954203,0.8395589590072632,0.883789469562312,0.8221115986274486,1.01153903493158,36,confirmation,1e-06
coarse,F9,9,18.350744247436523,0.32458911169715965,0.8563609719276428,0.8802392629213286,0.9401364551247962,1.0317828686159773,36,confirmation,1e-06
coarse,F10,10,16.624961853027344,0.3358429360189472,0.7914309501647949,0.7974578017263937,0.9727319123450426,0.9535522085206577,36,confirmation,1e-06
coarse,F11,11,17.508651733398438,0.4020729066440633,0.8396899104118347,0.8398461930886432,1.1645596957261724,1.0116968111734772,36,confirmation,1e-06
coarse,F12,12,16.85439682006836,0.4431659216272933,0.8352301716804504,0.8084632227356683,1.2835810678070954,1.0063235139630875,36,confirmation,1e-06
coarse,F13,13,16.742616653442383,0.5023178161037274,0.8458430767059326,0.8031014079692825,1.4549079866190717,1.0191104273681815,36,confirmation,1e-06
coarse,F14,14,17.812744140625,0.615862065804389,0.8940706849098206,0.8544327446087252,1.783776345311828,1.0772172556453807,36,confirmation,1e-06
coarse,F15,15,16.559005737304688,0.6744839845783183,0.8413776755332947,0.7942940519674717,1.953568248128813,1.0137303077895714,36,confirmation,1e-06
coarse,F16,16,17.003190994262695,0.8658927977029359,0.9503085613250732,0.8156005067855021,2.5079627011951118,1.1449752214503695,36,confirmation,1e-06
fine,F1,1,42.76072692871094,0.04197158121699224,1.1250003576278687,2.3871009508395713,0.14128807323658835,0.7024558223442028,36,confirmation,1e-06
fine,F2,2,21.076454162597656,0.0810500965102876,1.3832305669784546,1.1765848568416795,0.27283727797564966,0.8636960502548539,36,confirmation,1e-06
fine,F3,3,18.752429962158203,0.10904565682594855,1.4236918687820435,1.0468471096819532,0.3670781586260329,0.8889602884738417,36,confirmation,1e-06
fine,F4,4,18.482177734375,0.14094289732656448,1.6249347925186157,1.0317603841690002,0.4744531852802956,1.014617371625709,36,confirmation,1e-06
fine,F5,5,17.199201583862305,0.1622486168549062,1.5165084600448608,0.9601387395253256,0.5461741920614234,0.9469154299994722,36,confirmation,1e-06
fine,F6,6,17.22827911376953,0.19465960406515426,1.6003777980804443,0.961761981323935,0.6552786337301049,0.999283862080218,36,confirmation,1e-06
fine,F7,7,16.426498413085938,0.21780025596395805,1.5384862422943115,0.9170028855265819,0.7331765357252036,0.9606384666177828,36,confirmation,1e-06
fine,F8,8,16.017173767089844,0.24578109628200645,1.6581095457077026,0.8941524963531629,0.8273678647494526,1.0353318526252027,36,confirmation,1e-06
fine,F9,9,15.523521423339844,0.27428284978374706,1.6224372386932373,0.866594546248283,0.9233127331428024,1.013057886587007,36,confirmation,1e-06
fine,F10,10,15.482948303222656,0.3125002805742946,1.7071300745010376,0.8643295675969207,1.0519632867765327,1.0659405147752108,36,confirmation,1e-06
fine,F11,11,15.335932731628418,0.3525363329506601,1.6962562799453735,0.8561224804880906,1.1867358289643342,1.0591508633366042,36,confirmation,1e-06
fine,F12,12,14.906084060668945,0.3914199765006693,1.718369483947754,0.8321263456030324,1.3176290409497553,1.072958457971428,36,confirmation,1e-06
fine,F13,13,14.502357482910156,0.43563679082834506,1.6769938468933105,0.8095884664118317,1.4664751963690335,1.0471233042712293,36,confirmation,1e-06
fine,F14,14,14.685514450073242,0.5090004120904725,1.707413911819458,0.8198131328726429,1.7134376503255777,1.0661177442094694,36,confirmation,1e-06
fine,F15,15,14.69739818572998,0.5971858676901517,1.776313304901123,0.8204765377940096,2.010294541295535,1.109138868156709,36,confirmation,1e-06
fine,F16,16,13.535246849060059,0.6869595361918281,1.8491415977478027,0.7555998913934644,2.312497800791676,1.1546132166710597,36,confirmation,1e-06
coarse,F1,1,44.12211608886719,0.044229968198970515,0.6933368444442749,2.9603049283396645,0.18810096868626927,0.9398339969342464,36,design,1e-06
coarse,F2,2,18.177593231201172,0.06966276188014245,0.6729567050933838,1.2195974172974018,0.29626141561007735,0.912208250548913,36,design,1e-06
coarse,F3,3,16.090744018554688,0.09312108143566965,0.7162396311759949,1.079583506893456,0.3960248296893446,0.9708792497107055,36,design,1e-06
coarse,F4,4,14.357297897338867,0.10901117617063052,0.6989454030990601,0.9632806286427631,0.46360213833032843,0.9474365268442093,36,design,1e-06
coarse,F5,5,13.815363883972168,0.13072888231133742,0.721200704574585,0.9269204067673411,0.5559630811267058,0.9776040985033847,36,design,1e-06
coarse,F6,6,13.81518268585205,0.15653989359016668,0.7367918491363525,0.9269082495605809,0.6657320097969509,0.9987382525984414,36,design,1e-06
coarse,F7,7,12.689291954040527,0.16835648877813558,0.7321736812591553,0.8513683576061564,0.715985561674526,0.992478220105839,36,design,1e-06
coarse,F8,8,12.658137321472168,0.1950224430437384,0.7418988943099976,0.8492780858669912,0.8293903872384836,1.0056609694806196,36,design,1e-06
coarse,F9,9,12.503915786743164,0.221104132286356,0.741129457950592,0.8389308312522115,0.9403104536839487,1.0046179808455267,36,design,1e-06
coarse,F10,10,11.530604362487793,0.23296187816688554,0.7180029153823853,0.7736280112281402,0.9907390110034889,0.9732694219000274,36,design,1e-06
coarse,F11,11,11.960756301879883,0.27466670056490516,0.7584506869316101,0.8024883882679116,1.1681010533333973,1.028097304056875,36,design,1e-06
coarse,F12,12,11.40127944946289,0.2995393259999676,0.7402585744857788,0.7649511568222085,1.273879219780618,1.0034374783319824,36,design,1e-06
coarse,F13,13,11.394633293151855,0.34185562867049024,0.7688467502593994,0.7645052432753051,1.45384176209445,1.0421894063705335,36,design,1e-06
coarse,F14,14,11.763784408569336,0.40668285440205454,0.7731521725654602,0.7892728646666142,1.729538635818056,1.0480255050674636,36,design,1e-06
coarse,F15,15,10.818220138549805,0.4404381911268497,0.7212801575660706,0.7258316969093181,1.8730931486248945,0.9777117988558969,36,design,1e-06
coarse,F16,16,11.37443733215332,0.5783106335704524,0.8688982725143433,0.7631502266039355,2.4594363235084615,1.1778115398453355,36,design,1e-06
fine,F1,1,27.853412628173828,0.029453023004303896,0.5604016184806824,2.5041695546884726,0.16459370998906345,0.6280848523521116,36,design,1e-06
