dim,seed,lr,variant,step,tail_loss,a_bayes_gap,cake_loss,the_retention_gap,embedding_common_energy_fraction,embedding_residual_energy_fraction,map_common_energy_fraction,map_residual_energy_fraction
16,9,0.3,common_oracle,305,0.5500844120979309,0.0012302398681640625,0.0003263392427470535,1.0728836059570312e-06,0.9999997615814209,1.7658388077777202e-15,1.0000001192092896,1.058460523581091e-15
16,9,0.3,common_oracle,310,0.5500650405883789,0.001198887825012207,0.0003187125257682055,1.0728836059570312e-06,0.9999995827674866,2.0804922776831427e-15,1.0000001192092896,1.4972548245987486e-15
16,9,0.3,common_oracle,315,0.5500462651252747,0.0011688470840454102,0.0003114035353064537,1.0728836059570312e-06,0.9999997019767761,3.1629366450448577e-15,1.0000001192092896,9.466136345444233e-16
16,9,0.3,common_oracle,320,0.5500282645225525,0.0011397600173950195,0.0003042930911760777,1.0728836059570312e-06,0.9999997019767761,6.193045394949559e-15,1.0,1.2219780105870472e-15
16,9,0.3,common_oracle,325,0.5500110983848572,0.0011123418807983398,0.00029754010029137135,1.0728836059570312e-06,0.9999997019767761,4.226607585921865e-15,1.0000001192092896,9.748380428963575e-16
16,9,0.3,common_oracle,330,0.5499944686889648,0.0010857582092285156,0.0002909062022808939,1.0728836059570312e-06,0.9999997019767761,2.2543792479085044e-15,1.0000001192092896,8.98886080823722e-16
16,9,0.3,common_oracle,335,0.5499783158302307,0.001059889793395996,0.0002845900889951736,1.0728836059570312e-06,0.9999997615814209,2.6782694748236305e-15,1.0000001192092896,3.866017719341829e-16
16,9,0.3,common_oracle,340,0.5499629974365234,0.0010353326797485352,0.0002783930685836822,1.0728836059570312e-06,0.9999997615814209,2.3390969421940378e-15,1.0000001192092896,9.725738179492283e-16
16,9,0.3,common_oracle,345,0.5499481558799744,0.001011490821838379,0.00027247407706454396,1.0728836059570312e-06,0.9999997615814209,3.825243141447783e-15,1.0000001192092896,1.2091319089089884e-15
16,9,0.3,common_oracle,350,0.5499337911605835,0.0009884834289550781,0.0002667933877091855,1.0728836059570312e-06,0.9999997615814209,2.7807867194627658e-15,1.0000001192092896,1.1706449552472396e-15
16,9,0.3,common_oracle,355,0.5499199628829956,0.0009664297103881836,0.00026123184943571687,1.0728836059570312e-06,0.9999997019767761,3.1114188306434303e-15,1.0000001192092896,2.525333652790367e-15
16,9,0.3,common_oracle,360,0.5499066710472107,0.0009450912475585938,0.0002558291598688811,1.0728836059570312e-06,0.9999998807907104,4.433627096912026e-15,1.0000001192092896,1.8305173965971113e-15
16,9,0.3,common_oracle,365,0.5498936772346497,0.0009244680404663086,0.00025066480156965554,1.0728836059570312e-06,0.9999997019767761,2.7815092385667737e-15,1.0,2.6280277155572417e-16
16,9,0.3,common_oracle,370,0.5498812794685364,0.0009045600891113281,0.00024561959435231984,1.0728836059570312e-06,0.9999997615814209,1.8151157965171864e-15,1.0000001192092896,6.987923347267859e-16
16,9,0.3,common_oracle,375,0.5498691201210022,0.0008853673934936523,0.00024069352366495878,1.0728836059570312e-06,0.9999997615814209,2.627875249626736e-15,0.9999999403953552,1.1744677208173166e-15
16,9,0.3,common_oracle,380,0.5498576164245605,0.0008668899536132812,0.00023596605751663446,1.0728836059570312e-06,0.9999997615814209,2.6241919268556006e-15,1.0,1.0629728798493515e-15
16,9,0.3,common_oracle,385,0.5498462915420532,0.0008487701416015625,0.00023139749828260392,1.0728836059570312e-06,0.9999998807907104,5.084996703900004e-15,1.0,8.210335356361256e-16
16,9,0.3,common_oracle,390,0.5498353838920593,0.0008314847946166992,0.00022690834884997457,1.0728836059570312e-06,0.9999997019767761,2.9705839330528786e-15,1.0000001192092896,8.850395273558376e-16
16,9,0.3,common_oracle,395,0.5498247742652893,0.0008147954940795898,0.000222578106331639,1.0728836059570312e-06,0.9999997615814209,7.234229728659333e-15,1.0,1.23852479921166e-15
16,9,0.3,common_oracle,400,0.5498144626617432,0.0007982254028320312,0.00021836698579136282,1.0728836059570312e-06,0.9999997615814209,4.697705288328078e-15,1.000000238418579,1.3180161943335158e-15
16,9,0.3,common_oracle,405,0.5498045682907104,0.0007824897766113281,0.00021431478671729565,1.0728836059570312e-06,0.9999997615814209,2.75538017796811e-15,1.0,1.6754770153272762e-15
16,9,0.3,common_oracle,410,0.5497948527336121,0.0007671117782592773,0.0002103420119965449,1.0728836059570312e-06,0.9999997615814209,3.1750985558597717e-15,1.0000001192092896,9.331392461777387e-16
16,9,0.3,common_oracle,415,0.5497856140136719,0.0007524490356445312,0.00020648841746151447,1.0728836059570312e-06,0.9999997019767761,3.3151687944571896e-15,1.0,4.593055214727757e-16
16,9,0.3,common_oracle,420,0.549776554107666,0.0007380247116088867,0.00020275398856028914,1.0728836059570312e-06,0.9999997019767761,1.9774242498700554e-15,1.0000001192092896,9.060879784577518e-16
16,9,0.3,common_oracle,425,0.5497676730155945,0.0007239580154418945,0.00019909896946046501,1.0728836059570312e-06,0.9999998807907104,3.7801864943680114e-15,1.0,9.315665177529243e-16
16,9,0.3,common_oracle,430,0.5497592687606812,0.000710606575012207,0.00019548372074496,1.0728836059570312e-06,0.9999998211860657,3.316895047603694e-15,1.000000238418579,1.0441083973228142e-15
16,9,0.3,common_oracle,435,0.5497508645057678,0.0006973743438720703,0.0001920670474646613,1.0728836059570312e-06,0.9999997019767761,2.485098317246367e-15,1.0,1.6322283600734189e-15
16,9,0.3,common_oracle,440,0.5497427582740784,0.0006846189498901367,0.00018872985674533993,1.0728836059570312e-06,0.9999997019767761,2.8354677784057144e-15,1.0,6.591995266128374e-16
16,9,0.3,common_oracle,445,0.5497350692749023,0.0006723403930664062,0.00018543236365076154,1.0728836059570312e-06,0.9999997019767761,3.347359434584642e-15,1.000000238418579,1.2442994463295661e-15
16,9,0.3,common_oracle,450,0.5497274398803711,0.0006603002548217773,0.00018225405074190348,1.0728836059570312e-06,0.9999997019767761,2.911946594971542e-15,1.0000001192092896,1.0987209524761536e-15
16,9,0.3,common_oracle,455,0.5497198700904846,0.0006483793258666992,0.00017911545000970364,1.0728836059570312e-06,0.9999997019767761,2.293750609846305e-15,1.0000001192092896,7.599874476110346e-16
16,9,0.3,common_oracle,460,0.5497127175331116,0.000637054443359375,0.0001760960294632241,1.0728836059570312e-06,0.9999998211860657,4.6950540752031724e-15,1.0,1.9125908657795536e-15
16,9,0.3,common_oracle,465,0.5497056841850281,0.0006259679794311523,0.0001731560769258067,1.0728836059570312e-06,0.9999998211860657,3.51487015254131e-15,1.0,1.0856987738241844e-15
16,9,0.3,common_oracle,470,0.5496986508369446,0.0006147623062133789,0.00017025582201313227,1.0728836059570312e-06,0.9999998211860657,3.1660209037640474e-15,1.0000001192092896,8.202068844191646e-16
16,9,0.3,common_oracle,475,0.5496923327445984,0.0006048679351806641,0.0001675144740147516,1.0728836059570312e-06,0.9999998211860657,3.1441575010877562e-15,1.000000238418579,1.2233911791804226e-15
16,9,0.3,common_oracle,480,0.5496856570243835,0.0005942583084106445,0.0001647333992877975,1.0728836059570312e-06,0.9999998211860657,4.990378888526962e-15,1.000000238418579,1.0227396618877195e-15
16,9,0.3,common_oracle,485,0.5496793389320374,0.0005842447280883789,0.00016211123147513717,1.0728836059570312e-06,0.9999997019767761,3.055118879980042e-15,1.000000238418579,1.3459483763186473e-15
16,9,0.3,common_oracle,490,0.5496732592582703,0.0005747079849243164,0.00015952879039105028,1.0728836059570312e-06,0.9999998807907104,2.8489326376517424e-15,1.0000001192092896,6.515244022590886e-16
16,9,0.3,common_oracle,495,0.5496671795845032,0.0005651712417602539,0.00015690662257838994,1.0728836059570312e-06,0.9999997019767761,4.70292131721727e-15,1.0000001192092896,1.6519468635690254e-15
16,9,0.3,common_oracle,500,0.5496613383293152,0.000555872917175293,0.00015448307385668159,1.0728836059570312e-06,0.9999998211860657,3.418997669615148e-15,1.0,2.3568012013410735e-15
16,9,0.3,common_oracle,505,0.5496556162834167,0.0005468130111694336,0.00015205953968688846,1.0728836059570312e-06,0.9999998211860657,5.385507899959832e-15,1.0000001192092896,1.4696065045300658e-15
16,9,0.3,common_oracle,510,0.5496501326560974,0.0005382299423217773,0.00014971544442232698,1.0728836059570312e-06,0.9999998211860657,6.5076622306800124e-15,1.000000238418579,1.391813198709218e-15
16,9,0.3,common_oracle,515,0.5496445298194885,0.0005294084548950195,0.00014741107588633895,1.0728836059570312e-06,0.9999997019767761,4.084190854302316e-15,1.0,1.8084593881011884e-15
16,9,0.3,common_oracle,520,0.5496394038200378,0.0005213022232055664,0.00014514644863083959,1.0728836059570312e-06,0.9999997019767761,4.9245106419331525e-15,1.0,1.5503300149528215e-15
16,9,0.3,common_oracle,525,0.5496341586112976,0.0005130767822265625,0.00014296126028057188,1.0728836059570312e-06,0.9999997019767761,4.231237891528031e-15,1.000000238418579,1.7511759263069194e-15
16,9,0.3,common_oracle,530,0.5496290922164917,0.0005050897598266602,0.0001407760864822194,1.0728836059570312e-06,0.9999998807907104,3.7427362031545834e-15,1.000000238418579,1.4228956021043065e-15
16,9,0.3,common_oracle,535,0.5496241450309753,0.0004973411560058594,0.0001386306103086099,1.0728836059570312e-06,0.9999997019767761,4.673396713291301e-15,1.000000238418579,8.82073217974553e-16
16,9,0.3,common_oracle,540,0.5496193766593933,0.0004897117614746094,0.00013664407015312463,1.0728836059570312e-06,0.9999995827674866,3.694888158997135e-15,1.0000001192092896,1.5898539487002464e-15
16,9,0.3,common_oracle,545,0.5496147274971008,0.0004825592041015625,0.00013465752999763936,1.0728836059570312e-06,0.9999997019767761,3.4600558976674058e-15,1.0000001192092896,1.2094258293416857e-15
16,9,0.3,common_oracle,550,0.5496101379394531,0.0004754066467285156,0.00013259150728117675,1.0728836059570312e-06,0.9999998211860657,2.762655555710314e-15,1.0,1.852173699717799e-15
16,9,0.3,common_oracle,555,0.5496056079864502,0.00046825408935546875,0.0001307241473114118,1.0728836059570312e-06,0.9999998211860657,3.934212236046154e-15,1.0000001192092896,1.6143144602719377e-15
16,9,0.3,common_oracle,560,0.549601137638092,0.0004611015319824219,0.00012885678734164685,1.0728836059570312e-06,0.9999997019767761,3.955145808304597e-15,1.0000001192092896,1.3572549956150713e-15
16,9,0.3,common_oracle,565,0.5495969653129578,0.0004545450210571289,0.0001269894273718819,1.0728836059570312e-06,0.9999997019767761,2.446406487490501e-15,1.0,1.5645322163794343e-15
16,9,0.3,common_oracle,570,0.5495927333831787,0.00044786930084228516,0.0001252015063073486,1.0728836059570312e-06,0.9999998211860657,5.326456574525525e-15,1.000000238418579,9.43400097421659e-16
16,9,0.3,common_oracle,575,0.5495884418487549,0.0004410743713378906,0.00012341359979473054,1.0728836059570312e-06,0.9999997019767761,6.09115707227376e-15,1.0000001192092896,1.003432922283597e-15
16,9,0.3,common_oracle,580,0.5495846271514893,0.00043523311614990234,0.00012170514673925936,1.0728836059570312e-06,0.9999995827674866,4.5486058902711665e-15,1.0000001192092896,2.0195965380061893e-15
16,9,0.3,common_oracle,585,0.5495806336402893,0.00042891502380371094,0.00011999669368378818,1.0728836059570312e-06,0.9999998211860657,3.7515847328380755e-15,1.0,7.729182525838187e-16
16,9,0.3,common_oracle,590,0.5495768189430237,0.00042307376861572266,0.00011836769408546388,1.0728836059570312e-06,0.9999998211860657,4.0241438416385115e-15,1.0,2.1351275968469396e-15
16,9,0.3,common_oracle,595,0.5495730042457581,0.0004171133041381836,0.00011673869448713958,1.0728836059570312e-06,0.9999995827674866,3.0973779889932693e-15,1.0,1.832583945230175e-15
16,9,0.3,common_oracle,600,0.5495694279670715,0.0004113912582397461,0.00011514942161738873,1.0728836059570312e-06,0.9999998211860657,5.094039204128417e-15,1.0,1.2155583478798068e-15
16,9,0.3,common_oracle,605,0.5495657920837402,0.0004056692123413086,0.00011359988275216892,1.0728836059570312e-06,0.9999998211860657,3.5857606692376275e-15,1.000000238418579,1.335776251775952e-15
16,9,0.3,common_oracle,610,0.5495622158050537,0.0004000663757324219,0.00011205035116290674,1.0728836059570312e-06,0.9999997019767761,3.0670929612389023e-15,0.9999998807907104,1.4237132006566437e-15
16,9,0.3,common_oracle,615,0.549558699131012,0.0003947019577026367,0.00011054053175030276,1.0728836059570312e-06,0.9999997019767761,6.655632110301761e-15,1.0000001192092896,1.2221965450874388e-15
16,9,0.3,common_oracle,620,0.5495554208755493,0.00038945674896240234,0.00010914990707533434,1.0728836059570312e-06,0.9999998807907104,7.370577469211805e-15,1.0,1.1462620530693405e-15
16,9,0.3,common_oracle,625,0.5495520234107971,0.0003839731216430664,0.00010767982894321904,1.0728836059570312e-06,0.9999997019767761,1.6471614450543938e-15,1.0000001192092896,2.2623303461843805e-15
16,9,0.3,common_oracle,630,0.5495488047599792,0.0003790855407714844,0.00010624947026371956,1.0728836059570312e-06,0.9999998211860657,4.8125299216908186e-15,1.000000238418579,1.1828390533141493e-15
16,9,0.3,common_oracle,635,0.5495455861091614,0.0003739595413208008,0.00010485885286470875,1.0728836059570312e-06,0.9999998211860657,3.421200167036246e-15,1.0,1.1031141947362064e-15
16,9,0.3,common_oracle,640,0.5495424866676331,0.00036907196044921875,0.00010354768164688721,1.0728836059570312e-06,0.9999998211860657,1.720431912574259e-15,1.000000238418579,1.1408167958887978e-15
16,9,0.3,common_oracle,645,0.5495393872261047,0.0003643035888671875,0.00010219678370049223,1.0728836059570312e-06,0.9999998211860657,3.977895419201953e-15,1.0,1.5164234978324686e-15
16,9,0.3,common_oracle,650,0.5495364665985107,0.00035965442657470703,0.00010092535376315936,1.0728836059570312e-06,0.9999998211860657,3.1179591955456543e-15,1.0000001192092896,2.295000406959979e-15
16,9,0.3,common_oracle,655,0.5495334267616272,0.0003548860549926758,9.961418254533783e-05,1.0728836059570312e-06,0.9999998211860657,4.252783021574391e-15,1.0000001192092896,2.1798977350323025e-15
16,9,0.3,common_oracle,660,0.549530565738678,0.0003504753112792969,9.838247206062078e-05,1.0728836059570312e-06,0.9999995827674866,4.929906241807162e-15,1.0000001192092896,1.1182962015245557e-15
16,9,0.3,common_oracle,665,0.5495277047157288,0.00034606456756591797,9.719050285639241e-05,1.0728836059570312e-06,0.9999997019767761,2.3506547067593227e-15,1.0000001192092896,1.7129413884634523e-15
16,9,0.3,common_oracle,670,0.5495249032974243,0.0003415346145629883,9.595879237167537e-05,1.0728836059570312e-06,0.9999995827674866,5.056469481269426e-15,1.0,1.6857586188784041e-15
16,9,0.3,common_oracle,675,0.5495221614837646,0.00033724308013916016,9.476681589148939e-05,1.0728836059570312e-06,0.9999998211860657,5.569724860493433e-15,1.0,1.649904878891432e-15
16,9,0.3,common_oracle,680,0.5495194792747498,0.0003330707550048828,9.35748394113034e-05,1.0728836059570312e-06,0.9999998211860657,6.279935728744799e-15,1.0000001192092896,9.282131143147445e-16
16,9,0.3,common_oracle,685,0.5495167374610901,0.0003287792205810547,9.242258965969086e-05,1.0728836059570312e-06,0.9999998211860657,3.7844335175655445e-15,1.000000238418579,1.4269329846473941e-15
16,9,0.3,common_oracle,690,0.5495142340660095,0.0003248453140258789,9.131007391260937e-05,1.0728836059570312e-06,0.9999997019767761,3.2388744193156266e-15,1.0000001192092896,7.622519901955189e-16
16,9,0.3,common_oracle,695,0.549511730670929,0.0003209114074707031,9.023729217005894e-05,1.0728836059570312e-06,0.9999997019767761,4.6792014300788345e-15,1.0,1.0400949434604865e-15
16,9,0.3,common_oracle,700,0.5495092868804932,0.0003170967102050781,8.912476914701983e-05,1.0728836059570312e-06,0.9999997019767761,4.439039213928507e-15,1.0000001192092896,2.3508910289516067e-15
16,9,0.3,common_oracle,705,0.5495068430900574,0.0003132820129394531,8.809171413304284e-05,1.0728836059570312e-06,0.9999997019767761,5.969849672249209e-15,1.000000238418579,1.8019042001223874e-15
16,9,0.3,common_oracle,710,0.5495044589042664,0.0003095865249633789,8.705865911906585e-05,1.0728836059570312e-06,0.9999998211860657,3.08900909171616e-15,1.000000238418579,1.5210434272850304e-15
16,9,0.3,common_oracle,715,0.5495020747184753,0.0003057718276977539,8.606534538557753e-05,1.0728836059570312e-06,0.9999998211860657,3.365941643381507e-15,1.0000001192092896,1.801188880798431e-15
16,9,0.3,common_oracle,720,0.5494998097419739,0.00030231475830078125,8.503228309564292e-05,1.0728836059570312e-06,0.9999998211860657,4.170675035799348e-15,1.0,1.1705857688200502e-15
16,9,0.3,common_oracle,725,0.5494975447654724,0.00029861927032470703,8.403896208619699e-05,1.0728836059570312e-06,0.9999997019767761,2.723366991243107e-15,1.0000001192092896,1.4215645957068148e-15
16,9,0.3,common_oracle,730,0.549495279788971,0.00029528141021728516,8.300589979626238e-05,1.0728836059570312e-06,0.9999998211860657,3.103978916751222e-15,1.0000001192092896,1.2186729939059793e-15
16,9,0.3,common_oracle,735,0.5494930148124695,0.0002917051315307617,8.209203224396333e-05,1.0728836059570312e-06,0.9999997019767761,5.092669128336233e-15,1.0000001192092896,1.804448051821229e-15
16,9,0.3,common_oracle,740,0.5494909286499023,0.00028836727142333984,8.113844523904845e-05,1.0728836059570312e-06,0.9999998211860657,2.7270037272021435e-15,1.0000001192092896,9.316297275866131e-16
16,9,0.3,common_oracle,745,0.5494888424873352,0.00028502941131591797,8.02245776867494e-05,1.0728836059570312e-06,0.9999997019767761,4.0534621930418246e-15,1.0000001192092896,2.6100602409218467e-15
16,9,0.3,common_oracle,750,0.5494866371154785,0.0002815723419189453,7.935045141493902e-05,1.0728836059570312e-06,0.9999998807907104,3.763862898925e-15,1.0,2.6103863486065396e-15
16,9,0.3,common_oracle,755,0.5494845509529114,0.0002783536911010742,7.839684985810891e-05,1.0728836059570312e-06,0.9999995827674866,1.7319914770845568e-15,1.0000001192092896,1.9621285289085372e-15
