rank,pooled_eigenvalue,complex_old_variance,complex_new_variance,complex_update_variance,simple_old_variance,simple_new_variance,simple_update_variance,innovation_top2_mass
1740,1.3545906800116697e-05,1.62902389018883e-05,1.4225659927951515e-05,1.1415043323838074e-05,1.3019931813037777e-05,1.0687520581790951e-05,2.2979221972966366e-05,0.000429134059345194
1741,1.3511563954964147e-05,1.514502280202467e-05,1.4431679910612469e-05,1.1010053561649707e-05,1.327814612365673e-05,1.1231030334564943e-05,2.085594982152506e-05,6.5031504822712e-05
1742,1.350621352620524e-05,1.5100838428209633e-05,1.371610115160552e-05,1.2274558083558688e-05,1.3605907575696031e-05,1.1641614685085225e-05,2.2454546825814808e-05,2.543559830009983e-05
1743,1.3479007093608608e-05,1.5248619219836412e-05,1.3747056093412717e-05,1.1128364802424655e-05,1.2915634647082277e-05,1.204424638955995e-05,2.1651692149257742e-05,0.0003082887966108044
1744,1.343488654035728e-05,1.565281665386588e-05,1.3895556951961863e-05,1.0659561300160132e-05,1.28524667368933e-05,1.1378104267748698e-05,2.112515881696748e-05,0.0003109449697075386
1745,1.3420370805993617e-05,1.529714635409732e-05,1.348626442659649e-05,1.1321903786244619e-05,1.385474528059219e-05,1.1082683005657795e-05,2.2604372096044266e-05,6.933879418671033e-05
1746,1.33748089713294e-05,1.5189122883147407e-05,1.3742951920558468e-05,1.0312052600068485e-05,1.3721318555655116e-05,1.0885064744923512e-05,2.267509111784298e-05,0.0004168723158457698
1747,1.3317174157684318e-05,1.5068779635700978e-05,1.4025503549924646e-05,1.1733888526388393e-05,1.3039647813030561e-05,1.117381899650317e-05,2.438664025316483e-05,7.487419459000218e-08
1748,1.330120349552194e-05,1.5603553896242626e-05,1.3205550131727699e-05,1.1070550331096597e-05,1.2896073405993291e-05,1.1538643105562908e-05,2.2987787367249862e-05,0.00013396656718165693
1749,1.327792402265535e-05,1.6589196604658223e-05,1.4042098095211747e-05,9.891725173079803e-06,1.172982368364381e-05,1.0789515856322048e-05,2.0311509666990763e-05,9.844602458708922e-06
1750,1.3268313468190511e-05,1.6196525726258505e-05,1.3612486139238358e-05,1.0782566273297572e-05,1.294249000003236e-05,1.0360662038799511e-05,2.2495043999457815e-05,6.85885797390217e-05
1751,1.3218631144544155e-05,1.4792426207977216e-05,1.3578096310678058e-05,1.0978113477046342e-05,1.3592150312063502e-05,1.0950616106459944e-05,2.0436325903420382e-05,3.444212982583912e-05
1752,1.3180007234421811e-05,1.470194736634574e-05,1.3596322835348672e-05,1.0599967836116278e-05,1.3663917674722017e-05,1.0796492030113552e-05,2.3277574002318815e-05,0.00021315766230816402
1753,1.3146707492098734e-05,1.56576505536054e-05,1.2898124730298473e-05,1.1560832687873415e-05,1.2451346299009603e-05,1.1618261796082186e-05,2.3016311121485787e-05,4.1721764965609834e-05
1754,1.3124506939846444e-05,1.520242727138165e-05,1.3368414310189642e-05,1.0977221684072568e-05,1.3138902944371164e-05,1.0826771478073974e-05,1.9781249556624107e-05,0.00011816663215389334
1755,1.309970360093726e-05,1.5596118638176663e-05,1.3945694222893425e-05,1.1890001880068195e-05,1.2635009695833978e-05,1.0260407260877798e-05,2.180061415296506e-05,0.0002837482347489535
1756,1.3067194491393114e-05,1.632598946299584e-05,1.4118852987380393e-05,1.1831591402901205e-05,1.1603707518395698e-05,1.0258548291603958e-05,2.02405141983741e-05,3.826805327148745e-05
1757,1.3048881226830613e-05,1.4560145580138945e-05,1.3292630802730862e-05,1.0894888549957893e-05,1.3793874385532876e-05,1.0587140647069124e-05,2.2646497763447447e-05,0.00025856854364909507
1758,1.3028210872957328e-05,1.5426335162819933e-05,1.4245923376184587e-05,1.1353051864861179e-05,1.1823571984839316e-05,1.0655218917371324e-05,2.1416047026709285e-05,0.00029342363930645913
1759,1.2990959000335892e-05,1.478814400796563e-05,1.3267197490528244e-05,1.0675126734801742e-05,1.3030200309898938e-05,1.0916390910616758e-05,2.3045767829917527e-05,0.00015938314572741817
1760,1.2963732461786144e-05,1.4722232651796822e-05,1.3299501362434285e-05,1.1549573865907447e-05,1.2997634040020312e-05,1.0873578445134328e-05,2.297258900717287e-05,7.529507171700553e-05
1761,1.2936149212382536e-05,1.5199483117518343e-05,1.3157644925778349e-05,9.938491306714283e-06,1.235988470490608e-05,1.106552015465613e-05,2.085958037752626e-05,5.3723442683354967e-05
1762,1.2911533525014424e-05,1.4137069564261844e-05,1.3606558574077926e-05,1.1159953983402775e-05,1.3207223536651782e-05,1.0733146309470351e-05,2.4237726728672247e-05,0.0003997977913885914
1763,1.2893018191222002e-05,1.5069059800980566e-05,1.2306173295652754e-05,1.1829023752301263e-05,1.3827261177677875e-05,1.0407387912860727e-05,2.2355442787469598e-05,0.00023900346195087843
1764,1.2842606759492747e-05,1.5034325645613452e-05,1.3376905916764282e-05,1.1404046344383614e-05,1.2754961654551453e-05,1.024189542012125e-05,2.1238210493591306e-05,0.00015626551878773136
1765,1.2783181780636634e-05,1.4454563020227224e-05,1.282718479358706e-05,1.2603671248381622e-05,1.244142952351546e-05,1.144703715906935e-05,2.250374792493637e-05,0.0002565124027521411
1766,1.2755433625858215e-05,1.4683023918248392e-05,1.3022251701339121e-05,1.0702146996535505e-05,1.2934862019767026e-05,1.0419002882976653e-05,2.057389407253931e-05,3.451425907949205e-05
1767,1.2717732715871372e-05,1.4435259712033072e-05,1.2977774214896789e-05,1.1543592722067173e-05,1.2527735872346355e-05,1.0967456494259098e-05,2.1994961522068125e-05,0.0007096431618309134
1768,1.2694497462396243e-05,1.4716434790610565e-05,1.430158825011749e-05,1.2624713251724845e-05,1.1770674746642893e-05,1.0026519296487283e-05,2.2779826795163566e-05,0.0004555601710486102
1769,1.2670497318609161e-05,1.4582335880741142e-05,1.3057782087854814e-05,1.178997880175389e-05,1.2582659231038792e-05,1.0496368977807178e-05,2.020942228838644e-05,0.00035554618758792554
1770,1.2650842978931363e-05,1.4777937346070899e-05,1.2908668949672896e-05,1.0780029137783954e-05,1.258797161595915e-05,1.0365893251281129e-05,2.2378863724188995e-05,0.0001704623076210967
1771,1.2618254801382415e-05,1.4400269141339177e-05,1.3929748060967695e-05,1.0722782569997551e-05,1.2745229798241082e-05,9.434775929136198e-06,1.8821970425509896e-05,0.00013782661043913597
1772,1.2594576201048417e-05,1.4700068150119513e-05,1.339678113307356e-05,1.0813714606123171e-05,1.1965288680946725e-05,1.0353101044323408e-05,2.18574744565235e-05,0.00011130914361009703
1773,1.2549701374167333e-05,1.4947526717147417e-05,1.1974352359009808e-05,1.2095766012657558e-05,1.305061237609545e-05,1.026311675196488e-05,2.352141275663972e-05,7.125332887441706e-05
1774,1.2522687522273338e-05,1.443497429481466e-05,1.2784484344130051e-05,1.2631151749836265e-05,1.3333578044847554e-05,9.574436908430165e-06,2.0999029126770027e-05,0.0005017891719795027
1775,1.2496499084136073e-05,1.4636313289043544e-05,1.3685625419354057e-05,1.1101722998065633e-05,1.1934524227611036e-05,9.766180013402047e-06,2.015071431853069e-05,0.0003394837282415685
1776,1.2464206452196526e-05,1.4671103611085988e-05,1.2853234763801027e-05,1.1515431360686734e-05,1.1985131305961558e-05,1.0383908113820924e-05,2.080888283530496e-05,0.0002947291356778145
1777,1.24233245326476e-05,1.4413241619804103e-05,1.2833659933170872e-05,9.774459421905944e-06,1.2318517907696224e-05,1.0164310546499404e-05,2.042799546878233e-05,0.0002932217536563148
1778,1.2412616273216306e-05,1.421984861771027e-05,1.309683152962159e-05,1.180269653896795e-05,1.1526268141932433e-05,1.0843917447475032e-05,2.2370709924386548e-05,0.0004957311081049025
1779,1.237831062880904e-05,1.4051703927482566e-05,1.3609986689547149e-05,1.0964273008430142e-05,1.1455775173621672e-05,1.043207674343977e-05,2.1792374003422546e-05,2.322576871381547e-05
1780,1.2360797797089378e-05,1.4993536433429325e-05,1.2988072623706472e-05,1.1356721041846279e-05,1.1650988061784309e-05,9.846842725623392e-06,2.033866867345786e-05,0.00021769287842860567
1781,1.2304112414492052e-05,1.5277786077591023e-05,1.28136804212591e-05,1.1518170692988463e-05,1.1418240162337637e-05,9.742825456837726e-06,2.1119499160516708e-05,0.0003841960759611184
1782,1.2279722598704086e-05,1.4272693672690968e-05,1.2335315252066788e-05,1.135112206520786e-05,1.2411636040127335e-05,1.0135256251367607e-05,2.2247314780929874e-05,5.2563001606924586e-05
1783,1.2254314462668287e-05,1.3466105571104162e-05,1.3350950171796615e-05,1.0883618140211022e-05,1.2183824412525876e-05,1.0052314131028093e-05,2.2151541456051733e-05,8.183945684825394e-05
1784,1.2240302784409468e-05,1.4036283221425778e-05,1.1479190432527774e-05,1.1318615634269185e-05,1.2584984791036e-05,1.0896647964249209e-05,2.2498731567617625e-05,0.00025445853269090907
1785,1.2206979175935134e-05,1.4822088639348262e-05,1.2418488325092177e-05,1.0504413523695924e-05,1.1790695860123921e-05,9.83244145328148e-06,2.0883866874507944e-05,0.0003713322557375424
1786,1.2200370813967445e-05,1.3405318455628617e-05,1.2416066530973408e-05,1.0618784796640901e-05,1.2818763932237764e-05,1.0197112582185737e-05,2.2257505342079794e-05,0.0005690610835960512
1787,1.2171009872536712e-05,1.436969760086096e-05,1.2487814172385878e-05,1.0642626160331558e-05,1.1654391547967235e-05,1.020782820785764e-05,2.0998297112988697e-05,8.442956773134067e-05
1788,1.2136844155435248e-05,1.4763595865261638e-05,1.2277951542389604e-05,1.1084245032367824e-05,1.137770146687691e-05,1.0163719660055e-05,2.048489764629281e-05,4.43734421887873e-06
1789,1.2127614466157963e-05,1.4302625171975987e-05,1.2963030104705818e-05,1.0258800368138121e-05,1.1693490974688543e-05,9.586876481503484e-06,2.0425663167383575e-05,8.474624511830297e-05
1790,1.2080360924732292e-05,1.4915841137240462e-05,1.2987449597391071e-05,1.2138632319036562e-05,1.1019072136132319e-05,9.434507116240922e-06,1.8532391046808492e-05,9.260410659800893e-05
1791,1.2059140823962964e-05,1.3220346897560348e-05,1.1862370162302419e-05,1.0559661424565143e-05,1.2923400562447106e-05,1.0265809796502433e-05,2.109586836097976e-05,0.00016663842641374634
1792,1.2048807991103944e-05,1.4417934582344055e-05,1.2134976893315587e-05,1.0622143938439355e-05,1.1748723587775264e-05,9.928930641454288e-06,1.89040208914936e-05,1.2414741235377122e-05
1793,1.198511197356393e-05,1.428379843312751e-05,1.247981643035116e-05,1.198773256522636e-05,1.1282408276654158e-05,9.929571703723412e-06,2.18546207126367e-05,0.0004142304263233615
1794,1.1962873445812764e-05,1.4423892943121223e-05,1.317296618993592e-05,1.0808898805979166e-05,1.0998686798889008e-05,9.291029672843614e-06,1.811198476495656e-05,9.83990603999809e-05
1795,1.1952560577356695e-05,1.4750435303817599e-05,1.290455905686073e-05,1.1527699748090292e-05,1.0806555161855448e-05,9.383744431265522e-06,1.962282479487672e-05,5.967446620701009e-05
1796,1.1932757672227569e-05,1.3707051804899464e-05,1.2582636519875217e-05,1.1328183767598968e-05,1.170167675728217e-05,9.77465902318412e-06,2.1472440146929778e-05,0.00016930815769028237
1797,1.189665449079468e-05,1.3850907889381954e-05,1.1751405083114387e-05,1.1574877252204292e-05,1.164120295381967e-05,1.0377989509755948e-05,2.051963830496745e-05,0.0004937193047495333
1798,1.1874635020755984e-05,1.4413695816594082e-05,1.2115938535674621e-05,1.1843909235079037e-05,1.124802561162425e-05,9.755703151938934e-06,2.143177595543969e-05,0.00017530584573653414
1799,1.1859255169522484e-05,1.299992619766328e-05,1.2194289721309862e-05,1.098771094447776e-05,1.2589368528119126e-05,9.688214102977378e-06,1.9345432721680576e-05,0.00013359981200723064
1800,1.1848381859067272e-05,1.3572546710611744e-05,1.2013760688581488e-05,1.1651666641574109e-05,1.182506623745462e-05,1.001689990541503e-05,2.0295531346975497e-05,4.37229179791234e-05
1801,1.179873862306072e-05,1.3134746304311452e-05,1.2038587692359411e-05,1.2058820274089825e-05,1.2203040294003836e-05,9.853180582288444e-06,2.170066373478039e-05,1.8167316561532085e-05
1802,1.179478397701964e-05,1.403947064072251e-05,1.184991985435769e-05,1.2351937183338835e-05,1.1518950880705306e-05,9.80538329391714e-06,2.2653682516407826e-05,0.0001890628533245366
1803,1.1779906731512744e-05,1.4343541444819325e-05,1.235777633240824e-05,1.1144199500931646e-05,1.1288976551327185e-05,9.163877761153096e-06,2.022587353630211e-05,0.0003916802367346111
1804,1.1737754719182806e-05,1.3815766492354746e-05,1.289520264899675e-05,1.158117739866599e-05,1.1244365391575625e-05,9.030105867666182e-06,2.0122471462089056e-05,4.271724791442392e-06
1805,1.1709225824542406e-05,1.3596865305102375e-05,1.175241195746424e-05,1.091944245010239e-05,1.1468181680355394e-05,1.005378233095918e-05,2.1416276235448367e-05,0.00016965940289392066
1806,1.1656849327774932e-05,1.4093366942255344e-05,1.2238163961984344e-05,1.0303300473727643e-05,1.1062638242295444e-05,9.267412560400245e-06,1.9542594931187268e-05,0.00016384712772423717
1807,1.163189124829189e-05,1.4484851269867843e-05,1.2301309546087628e-05,1.067729082810405e-05,1.0754376123142601e-05,9.02113915612123e-06,1.843750807050938e-05,0.0005794892433034547
1808,1.1622531269858543e-05,1.3748271536190308e-05,1.25434666244696e-05,9.785581376111964e-06,1.1258652004254446e-05,8.973818624855514e-06,1.876829642949749e-05,0.0003444689031123566
1809,1.1603174013147152e-05,1.3546039400564517e-05,1.1603642427029253e-05,1.1936944505997999e-05,1.2106376905356952e-05,9.19066426291291e-06,1.9730213215191023e-05,0.00012899846630811253
1810,1.157475755073565e-05,1.2598446828120755e-05,1.2134215898893767e-05,1.1398885038155904e-05,1.1886683986013857e-05,9.713627025684289e-06,2.1863641402268002e-05,6.934602851646783e-05
1811,1.1558963531436024e-05,1.4000464582377585e-05,1.2068720700338664e-05,9.630848476392811e-06,1.0568041426915771e-05,9.632524595992142e-06,2.0525128198315093e-05,0.00010613866636311628
1812,1.1538302664346751e-05,1.322746483025777e-05,1.0977368386162804e-05,1.1767167382437115e-05,1.201487949519953e-05,9.967334630228505e-06,2.1808571616549882e-05,9.697111522855482e-05
1813,1.1527492939910073e-05,1.395924111269109e-05,1.246687036348124e-05,1.0966262702901885e-05,1.0186165726485217e-05,9.531499545248175e-06,1.9715859697416022e-05,7.5959116226280195e-06
1814,1.1500289025834502e-05,1.3521259025588513e-05,1.142026726571257e-05,1.1339616748548255e-05,1.1487088854328916e-05,9.606266223243033e-06,2.0008480119366833e-05,9.147245178325165e-05
1815,1.1451976952126198e-05,1.3059433994483166e-05,1.1410502038999283e-05,1.1183934854922539e-05,1.1859479234342087e-05,9.512076071354646e-06,2.1375876061329655e-05,0.00013513348938820743
1816,1.1429312207698798e-05,1.3839802124739855e-05,1.1459347920797932e-05,1.0606429654601102e-05,1.1570265476306031e-05,8.881350391706964e-06,1.9459195763138072e-05,5.473122313851124e-05
1817,1.1393024582629749e-05,1.2818131890789661e-05,1.1474159921019268e-05,1.1295345546103959e-05,1.152108317800617e-05,9.792133991318545e-06,1.9229333822539034e-05,0.00014421174150697262
1818,1.1364385514427246e-05,1.2647290263788104e-05,1.175890954787594e-05,1.0882413592668914e-05,1.1713861933727272e-05,9.370807050881268e-06,1.936866984770928e-05,2.6610763659110968e-05
1819,1.134821322655232e-05,1.3325805794171282e-05,1.1286356211115316e-05,1.0404447635539644e-05,1.1531452364442663e-05,9.282517742503274e-06,1.951828849705783e-05,7.937228130147864e-05
1820,1.1326149714669369e-05,1.2753096587807112e-05,1.1523692979749287e-05,9.268885633931795e-06,1.1508245933101768e-05,9.552777945397304e-06,2.1799316200163447e-05,2.3853541824010826e-05
1821,1.1306612752112467e-05,1.3191656969537822e-05,1.0968489470973233e-05,1.1631076391315543e-05,1.2417158043411752e-05,8.682303634664652e-06,1.943116423439563e-05,4.173615891862058e-05
1822,1.1261125459749587e-05,1.3913028354873561e-05,1.135013877492051e-05,1.2109294279077832e-05,1.0623116681331299e-05,9.191241862180056e-06,2.0222827747631953e-05,0.0002340047579118748
1823,1.1235002773257554e-05,1.326782060780078e-05,1.2222772147616302e-05,1.0387758687403777e-05,1.0557450291839744e-05,8.92491528079685e-06,1.8831049416560538e-05,0.0005127853844890161
1824,1.119400775553642e-05,1.3893211742355785e-05,1.0807400272990326e-05,9.588599898806119e-06,1.1489145795041373e-05,8.619100157284081e-06,1.8985387242248655e-05,0.0002471741945227152
1825,1.1175421246374136e-05,1.3707037718486686e-05,1.1428705117366088e-05,1.0978649859826791e-05,1.0740608947127388e-05,8.858105680756969e-06,1.8882557575414347e-05,0.00019363057640725355
1826,1.114314088514083e-05,1.2498531947501811e-05,1.100723738331904e-05,1.0651403072120194e-05,1.195196963567163e-05,9.147502486971763e-06,2.0905909119798635e-05,4.1033625406480616e-05
1827,1.1117185478666482e-05,1.3322384279099319e-05,1.097155942762396e-05,1.2079156630332943e-05,1.1223083017606088e-05,8.98431694690269e-06,1.952744900156421e-05,0.0010833923340219536
1828,1.1084375307048722e-05,1.3079763110882175e-05,1.1100428254269204e-05,1.19343917672548e-05,1.0991923825561516e-05,9.197891596932269e-06,2.094238294296362e-05,6.83562380124687e-05
1829,1.1053406503595571e-05,1.2599495133626972e-05,1.14874141727871e-05,1.041157534773665e-05,1.1136987316316327e-05,9.022144041771384e-06,1.874522535781184e-05,0.0005486033449296804
1830,1.1039057694448217e-05,1.2812108441692658e-05,1.1276592604957981e-05,1.0336287035500956e-05,1.1166315943332448e-05,8.933586398744735e-06,2.0722955070429947e-05,3.0371449103730995e-05
1831,1.1025277611069683e-05,1.3330811502422995e-05,1.1925369729854768e-05,8.77000951844201e-06,1.0066253824881525e-05,8.811007661135546e-06,1.8410554814184885e-05,0.00011824417004436429
1832,1.0993373208561719e-05,1.3304012097117706e-05,1.102338435153423e-05,1.0921244747299397e-05,1.1517120692948506e-05,8.161214243771251e-06,1.9717111980757814e-05,0.0002177992432607695
1833,1.094361229849755e-05,1.2760451524487927e-05,1.1096081992021462e-05,1.0999367983950265e-05,1.0712970101684976e-05,9.237038384060192e-06,2.0885721937431095e-05,1.3998119791319351e-05
1834,1.0926343975118271e-05,1.2970290616929699e-05,1.2133060311580336e-05,1.1152233434085071e-05,1.0289056369344972e-05,8.345010693825073e-06,1.7434144633495992e-05,5.6653698907357445e-05
1835,1.0911761690420409e-05,1.3752049193665542e-05,1.1082170678634744e-05,1.1365269478994026e-05,1.012706676897239e-05,8.717759455607412e-06,1.9861500136180573e-05,0.00016712563100538622
1836,1.0900754704043316e-05,1.2505838927800334e-05,1.1461603865096113e-05,1.0960828763367646e-05,1.0657248225864342e-05,9.010294668280728e-06,1.869749170335569e-05,0.0004034135052379188
